participant,CS_type,phaseOrigin,trial,stim,memcond,cs_duration,iti_duration,phase,category,memCon_by_phase,shocked_day1
4,CSm,acq,t_001,stims/tools/barstool_simB.jpg,sim,5,3,bps2,tool,SIM_ACQ_b_CS-,noUS
4,CSp,acq,t_002,stims/animals/tiger_simB.jpg,sim,5,3,bps2,animal,SIM_ACQ_a_CS+,noUS
4,CSm,acq,t_003,stims/tools/paintroller.jpg,old,5,3,bps2,tool,old_acq_CSm,noUS
4,CSp,acq,t_004,stims/animals/cow_simB.jpg,sim,5,3,bps2,animal,SIM_ACQ_a_CS+,YES_US
4,CSp,acq,t_005,stims/animals/caterpillarpeacockmoth.jpg,old,5,3,bps2,animal,old_acq_CSp,noUS
4,CSp,acq,t_006,stims/animals/brown_bear.jpg,old,5,3,bps2,animal,old_acq_CSp,YES_US
4,CSm,acq,t_007,stims/tools/reflexhammer.jpg,old,5,3,bps2,tool,old_acq_CSm,noUS
4,CSp,acq,t_008,stims/animals/butterfly_simB.jpg,sim,5,3,bps2,animal,sim_acq_a_CSp,noUS
4,CSm,acq,t_009,stims/tools/netscoop_simB.jpg,sim,5,3,bps2,tool,sim_acq_a_CSm,noUS
4,CSm,acq,t_010,stims/tools/barrel_simB.jpg,sim,5,3,bps2,tool,sim_acq_b_CSm,noUS
4,CSm,acq,t_011,stims/tools/lantern_simB.jpg,sim,5,3,bps2,tool,SIM_ACQ_b_CS-,noUS
4,CSm,acq,t_012,stims/tools/ropeandpulley.jpg,old,5,3,bps2,tool,OLD_ACQ_CS-,noUS
4,CSm,acq,t_013,stims/tools/stove.jpg,old,5,3,bps2,tool,old_acq_CSm,noUS
4,CSp,acq,t_014,stims/animals/goose_simB.jpg,sim,5,3,bps2,animal,sim_acq_b_CSp,noUS
4,CSm,acq,t_015,stims/tools/ipod_simB.jpg,sim,5,3,bps2,tool,sim_acq_a_CSm,noUS
4,CSm,acq,t_016,stims/tools/routerplane.jpg,old,5,3,bps2,tool,old_acq_CSm,noUS
4,CSp,acq,t_017,stims/animals/gerbil.jpg,old,5,3,bps2,animal,OLD_ACQ_CS+,YES_US
4,CSp,acq,t_018,stims/animals/goldfish_simB.jpg,sim,5,3,bps2,animal,sim_acq_b_CSp,YES_US
4,CSp,acq,t_019,stims/animals/quail.jpg,old,5,3,bps2,animal,old_acq_CSp,noUS
4,CSp,acq,t_020,stims/animals/quoll_simB.jpg,sim,5,3,bps2,animal,sim_acq_a_CSp,YES_US
4,CSm,acq,t_021,stims/tools/lunchtray_simB.jpg,sim,5,3,bps2,tool,sim_acq_b_CSm,noUS
4,CSm,acq,t_022,stims/tools/plunger.jpg,old,5,3,bps2,tool,OLD_ACQ_CS-,noUS
4,CSp,acq,t_023,stims/animals/capybara.jpg,old,5,3,bps2,animal,old_acq_CSp,YES_US
4,CSp,acq,t_024,stims/animals/canary.jpg,old,5,3,bps2,animal,OLD_ACQ_CS+,noUS
4,CSm,bps,t_025,stims/tools/sparkplug.jpg,new,5,3,bps2,tool,new_CSm,noUS
4,CSm,bps,t_026,stims/tools/grill.jpg,new,5,3,bps2,tool,new_CSm,noUS
4,CSm,bps,t_027,stims/tools/ruler.jpg,new,5,3,bps2,tool,new_CSm,noUS
4,CSm,bps,t_028,stims/tools/screwdriver.jpg,new,5,3,bps2,tool,NEW_CS-,noUS
4,CSm,bps,t_029,stims/tools/pliers.jpg,new,5,3,bps2,tool,new_CSm,noUS
4,CSp,bps,t_030,stims/animals/rosechafer.jpg,new,5,3,bps2,animal,NEW_CS+,noUS
4,CSp,bps,t_031,stims/animals/palmcockatoo.jpg,new,5,3,bps2,animal,new_CSp,noUS
4,CSm,bps,t_032,stims/tools/microwave.jpg,new,5,3,bps2,tool,NEW_CS-,noUS
4,CSp,bps,t_033,stims/animals/dolphin.jpg,new,5,3,bps2,animal,NEW_CS+,noUS
4,CSm,bps,t_034,stims/tools/spraybottle.jpg,new,5,3,bps2,tool,NEW_CS-,noUS
4,CSp,bps,t_035,stims/animals/horse.jpg,new,5,3,bps2,animal,NEW_CS+,noUS
4,CSp,bps,t_036,stims/animals/chipmunk.jpg,new,5,3,bps2,animal,new_CSp,noUS
4,CSp,bps,t_037,stims/animals/firebug.jpg,new,5,3,bps2,animal,new_CSp,noUS
4,CSm,bps,t_038,stims/tools/videogamecontroller.jpg,new,5,3,bps2,tool,new_CSm,noUS
4,CSp,bps,t_039,stims/animals/moth.jpg,new,5,3,bps2,animal,NEW_CS+,noUS
4,CSp,bps,t_040,stims/animals/pigeon.jpg,new,5,3,bps2,animal,NEW_CS+,noUS
4,CSp,bps,t_041,stims/animals/peacock.jpg,new,5,3,bps2,animal,new_CSp,noUS
4,CSm,ext,t_042,stims/tools/toaster.jpg,old,5,3,bps2,tool,OLD_EXT_CS-,noUS
4,CSm,ext,t_043,stims/tools/blower.jpg,old,5,3,bps2,tool,old_ext_CSm,noUS
4,CSp,ext,t_044,stims/animals/penguin_simB.jpg,sim,5,3,bps2,animal,SIM_EXT_a_CS+,noUS
4,CSp,ext,t_045,stims/animals/finch.jpg,old,5,3,bps2,animal,old_ext_CSp,noUS
4,CSp,ext,t_046,stims/animals/lobster_simB.jpg,sim,5,3,bps2,animal,sim_ext_b_CSp,noUS
4,CSm,ext,t_047,stims/tools/funnel_simB.jpg,sim,5,3,bps2,tool,SIM_EXT_b_CS-,noUS
4,CSm,ext,t_048,stims/tools/weldinghelmet.jpg,old,5,3,bps2,tool,old_ext_CSm,noUS
4,CSm,ext,t_049,stims/tools/hairdryer_simB.jpg,sim,5,3,bps2,tool,sim_ext_b_CSm,noUS
4,CSp,ext,t_050,stims/animals/llama.jpg,old,5,3,bps2,animal,old_ext_CSp,noUS
4,CSp,ext,t_051,stims/animals/bird_simB.jpg,sim,5,3,bps2,animal,sim_ext_a_CSp,noUS
4,CSm,ext,t_052,stims/tools/scales_simB.jpg,sim,5,3,bps2,tool,sim_ext_a_CSm,noUS
4,CSm,ext,t_053,stims/tools/jumprope_simB.jpg,sim,5,3,bps2,tool,sim_ext_b_CSm,noUS
4,CSp,ext,t_054,stims/animals/flea.jpg,old,5,3,bps2,animal,old_ext_CSp,noUS
4,CSm,ext,t_055,stims/tools/beadingtool.jpg,old,5,3,bps2,tool,old_ext_CSm,noUS
4,CSp,ext,t_056,stims/animals/crab_simB.jpg,sim,5,3,bps2,animal,sim_ext_a_CSp,noUS
4,CSp,ext,t_057,stims/animals/catfish.jpg,old,5,3,bps2,animal,old_ext_CSp,noUS
4,CSm,ext,t_058,stims/tools/jumpercables.jpg,old,5,3,bps2,tool,old_ext_CSm,noUS
4,CSp,ext,t_059,stims/animals/fox_simB.jpg,sim,5,3,bps2,animal,SIM_EXT_a_CS+,noUS
4,CSm,ext,t_060,stims/tools/travelmug_simB.jpg,sim,5,3,bps2,tool,SIM_EXT_b_CS-,noUS
4,CSp,ext,t_061,stims/animals/sheep.jpg,old,5,3,bps2,animal,OLD_EXT_CS+,noUS
4,CSm,ext,t_062,stims/tools/measuringcups.jpg,old,5,3,bps2,tool,OLD_EXT_CS-,noUS
4,CSm,ext,t_063,stims/tools/gradcap_simB.jpg,sim,5,3,bps2,tool,sim_ext_a_CSm,noUS
